1908,Hindi HTET Level 3,hindi-htet-level-3
1908,Sanskrit HTET Level 3,sanskrit-htet-level-3
1908,Mathematics HTET Level 3,mathematics-htet-level-3
1908,Physics HTET Level 3,physics-htet-level-3
1908,Chemistry HTET Level 3,chemistry-htet-level-3
1908,Biology HTET Level 3,biology-htet-level-3
1908,Commerce HTET Level 3,commerce-htet-level-3
1908,Economics HTET Level 3,economics-htet-level-3
1908,History HTET Level 3,history-htet-level-3
1908,Geography HTET Level 3,geography-htet-level-3
1908,Political Science HTET Level 3,political-science-htet-level-3
1908,Sociology HTET Level 3,sociology-htet-level-3
1908,Psychology HTET Level 3,psychology-htet-level-3
1908,Home Science HTET Level 3,home-science-htet-level-3
1908,Computer Science HTET Level 3,computer-science-htet-level-3
1908,Fine Arts HTET Level 3,fine-arts-htet-level-3
1908,Music HTET Level 3,music-htet-level-3
1908,Physical Education HTET Level 3,physical-education-htet-level-3
1910,Child Development and Pedagogy KTET Category I,child-development-and-pedagogy-ktet-category-i
1910,Language I KTET Category I,language-i-ktet-category-i
1910,Language II (English) KTET Category I,language-ii-english-ktet-category-i
1910,Mathematics KTET Category I,mathematics-ktet-category-i
1910,Environmental Studies KTET Category I,environmental-studies-ktet-category-i
1910,Child Development and Pedagogy KTET Category II,child-development-and-pedagogy-ktet-category-ii
1910,Language I KTET Category II,language-i-ktet-category-ii
1910,Language II KTET Category II,language-ii-ktet-category-ii
1910,Mathematics & Science or KTET Category II,mathematics-and-science-or-ktet-category-ii
1910,Social Science KTET Category II,social-science-ktet-category-ii
1910,"Adolescent Psychology, Theories of Learning & Teaching Aptitude KTET Category III",adolescent-psychology-theories-of-learning-and-teaching-aptitude-ktet-category-iii
1910,Language KTET Category III,language-ktet-category-iii
1910,Concerned Subject (Subject Specialization) KTET Category III,concerned-subject-subject-specialization-ktet-category-iii
1910,"Child Development, Pedagogy & Teacher Aptitude KTET Category IV",child-development-pedagogy-and-teacher-aptitude-ktet-category-iv
1910,Language KTET Category IV,language-ktet-category-iv
1910,"General Knowledge, Current Affairs & Reasoning KTET Category IV",general-knowledge-current-affairs-and-reasoning-ktet-category-iv
1910,Concerned Subject (Specialization) KTET Category IV,concerned-subject-specialization-ktet-category-iv
1903,General English,general-english
1903,General Hindi,general-hindi
1903,General Knowledge,general-knowledge
1903,Current Affairs,current-affairs
1903,Reasoning Ability,reasoning-ability
1903,Numerical Ability (Quantitative Aptitude),numerical-ability-quantitative-aptitude
1903,Computer Literacy,computer-literacy
1903,Perspectives on Education and Leadership (Pedagogy),perspectives-on-education-leadership-pedagogy
1903,Subject Concerned (Post-specific Subject),subject-concerned-post-specific-subject
1903,English,english
1903,Hindi,hindi
1903,Sanskrit,sanskrit
1903,Mathematics,mathematics
1903,Science,science
1903,Social Science,social-science
1903,Physics,physics
1903,Chemistry,chemistry
1903,Biology,biology
1903,Commerce,commerce
1903,Economics,economics
1903,History,history
1903,Geography,geography
1903,Political Science,political-science
1903,Computer Science,computer-science
1903,Physical Education,physical-education
1903,Fine Arts,fine-arts
1903,Music,music
1903,Psychology,psychology
1903,Home Science,home-science
1903,Biotechnology,biotechnology
1909,Child Development & Pedagogy MPTET (Primary Teacher),child-development-pedagogy-mptet-primary-teacher
1909,Hindi Language MPTET (Primary Teacher),hindi-language-mptet-primary-teacher
1909,English Language MPTET (Primary Teacher),english-language-mptet-primary-teacher
1909,Mathematics MPTET (Primary Teacher),mathematics-mptet-primary-teacher
1909,Environmental Studies (EVS) MPTET (Primary Teacher),environmental-studies-evs-mptet-primary-teacher
1909,Child Development & Pedagogy MPTET (Middle School Teacher),child-development-pedagogy-mptet-middle-school-teacher
1909,Hindi Language MPTET (Middle School Teacher),hindi-language-mptet-middle-school-teacher
1909,English Language MPTET (Middle School Teacher),english-language-mptet-middle-school-teacher
1909,Mathematics MPTET (Middle School Teacher),mathematics-mptet-middle-school-teacher
1909,Science MPTET (Middle School Teacher),science-mptet-middle-school-teacher
1909,Social Science MPTET (Middle School Teacher),social-science-mptet-middle-school-teacher
1909,Sanskrit MPTET (Middle School Teacher),sanskrit-mptet-middle-school-teacher
1904,General Awareness,general-awareness
1904,General Knowledge,general-knowledge
1904,Current Affairs,current-affairs
1904,Reasoning Ability,reasoning-ability
1904,Numerical Ability / Quantitative Aptitude,numerical-ability-quantitative-aptitude
1904,Basic Computer Literacy / ICT (Information & Communication Technology),basic-computer-literacy-ict
1904,English Language,english-language
1904,Hindi Language / Regional Language (Language Competency),hindi-language-regional-language
1904,Teaching Aptitude,teaching-aptitude
1904,Child Development & Pedagogy (mainly for PRT),child-development-pedagogy
1904,Education & Pedagogy,education-pedagogy
1904,Subject Concerned (Discipline-Specific Subject),subject-concerned
1904,English,english
1904,Hindi,hindi
1904,Sanskrit,sanskrit
1904,Mathematics,mathematics
1904,Science,science
1904,Social Science,social-science
1904,Physics,physics
1904,Chemistry,chemistry
1904,Biology,biology
1904,History,history
1904,Geography,geography
1904,Political Science,political-science
1904,Economics,economics
1904,Commerce,commerce
1904,Computer Science,computer-science
1904,Physical Education,physical-education
1904,Music,music
1904,Fine Arts,fine-arts
1904,Library Science,library-science
1907,Child Development & Pedagogy REET Level 1,child-development-pedagogy-reet-level-1
1907,Language I REET Level 1,language-i-reet-level-1
1907,Language II REET Level 1,language-ii-reet-level-1
1907,Mathematics REET Level 1,mathematics-reet-level-1
1907,Environmental Studies (EVS) REET Level 1,environmental-studies-evs-reet-level-1
1907,Child Development & Pedagogy REET Level 2,child-development-pedagogy-reet-level-2
1907,Language I REET Level 2,language-i-reet-level-2
1907,Language II REET Level 2,language-ii-reet-level-2
1907,Mathematics & Science (for Mathematics/Science teachers) REET Level 2,mathematics-science-reet-level-2
1907,Social Studies / Social Science (for Social Science teachers) REET Level 2,social-studies-social-science-reet-level-2
1912,General Knowledge,general-knowledge
1912,Current Affairs,current-affairs
1912,General Awareness,general-awareness
1912,Reasoning Ability,reasoning-ability
1912,Quantitative Aptitude,quantitative-aptitude
1912,Numerical Ability,numerical-ability
1912,Computer Knowledge,computer-knowledge
1912,English Language,english-language
1912,Hindi Language,hindi-language
1912,Regional Language (State Language),regional-language
1912,Child Development & Pedagogy,child-development-pedagogy
1912,Educational Psychology,educational-psychology
1912,Teaching Aptitude,teaching-aptitude
1912,Teaching Methodology,teaching-methodology
1912,Perspectives in Education,perspectives-in-education
1912,Learning & Pedagogy,learning-pedagogy
1912,Inclusive Education,inclusive-education
1912,Educational Leadership,educational-leadership
1912,Classroom Management,classroom-management
1912,Curriculum & Instruction,curriculum-instruction
1912,Assessment & Evaluation,assessment-evaluation
1912,Information and Communication Technology (ICT),information-communication-technology-ict
1912,Environmental Studies (EVS),environmental-studies-evs
1912,Mathematics,mathematics
1912,Science,science
1912,Social Science,social-science
1912,General Science,general-science
1912,History,history
1912,Geography,geography
1912,Political Science,political-science
1912,Economics,economics
1912,Civics,civics
1912,Sanskrit,sanskrit
1912,Urdu,urdu
1912,Bengali,bengali
1912,Telugu,telugu
1912,Tamil,tamil
1912,Kannada,kannada
1912,Malayalam,malayalam
1912,Marathi,marathi
1912,Punjabi,punjabi
1912,Odia,odia
1912,Assamese,assamese
1912,Commerce,commerce
1912,Accountancy,accountancy
1912,Business Studies,business-studies
1912,Physics,physics
1912,Chemistry,chemistry
1912,Biology,biology
1912,Botany,botany
1912,Zoology,zoology
1912,Computer Science,computer-science
1912,Information Technology,information-technology
1912,Home Science,home-science
1912,Fine Arts,fine-arts
1912,Music,music
1912,Physical Education,physical-education
1912,Psychology,psychology
1912,Sociology,sociology
1912,Philosophy,philosophy
1906,Hindi,hindi
1906,English,english
1906,Sanskrit,sanskrit
1906,Mathematics,mathematics
1906,Science,science
1906,Environment & Social Studies,environment-social-studies
1906,Child Psychology,child-psychology
1906,Teaching Methodology (Pedagogy),teaching-methodology-pedagogy
1906,General Knowledge,general-knowledge
1906,Current Affairs,current-affairs
1906,Logical Reasoning,logical-reasoning
1906,Computer Knowledge / Information Technology,computer-knowledge-information-technology
1906,Life Skills,life-skills
1906,Management,management
1906,Aptitude,aptitude
1911,Child Development and Pedagogy TNTET Paper I,child-development-pedagogy-tntet-paper-i
1911,Language I (Tamil / Telugu / Kannada / Malayalam / Urdu) TNTET Paper I,language-i-tntet-paper-i
1911,English Language (Language II) TNTET Paper I,english-language-tntet-paper-i
1911,Mathematics TNTET Paper I,mathematics-tntet-paper-i
1911,Environmental Studies (EVS) TNTET Paper I,environmental-studies-evs-tntet-paper-i
1911,Child Development and Pedagogy TNTET Paper II,child-development-pedagogy-tntet-paper-ii
1911,Language I (Tamil / Telugu / Kannada / Malayalam / Urdu) TNTET Paper II,language-i-tntet-paper-ii
1911,English Language (Language II) TNTET Paper II,english-language-tntet-paper-ii
1911,Mathematics & Science (for Mathematics/Science teachers) OR TNTET Paper II,mathematics-science-tntet-paper-ii
1911,Social Science (for Social Science teachers) TNTET Paper II,social-science-tntet-paper-ii
1805,General Ability & Intelligence,general-ability-intelligence
1805,General Mental Ability,general-mental-ability
1805,General Science,general-science
1805,Current Events of National & International Importance,current-events-national-international-importance
1805,Indian Polity & Constitution,indian-polity-constitution
1805,Indian Economy,indian-economy
1805,History of India,history-of-india
1805,Indian National Movement,indian-national-movement
1805,Indian & World Geography,indian-world-geography
1805,Environmental Science,environmental-science
1805,Quantitative Aptitude,quantitative-aptitude
1805,Numerical Ability,numerical-ability
1805,Logical Reasoning,logical-reasoning
1805,Data Interpretation,data-interpretation
1805,General Studies,general-studies
1805,Essay Writing,essay-writing
1805,English Comprehension,english-comprehension
1805,Précis Writing,precis-writing
1805,Communication & Language Skills,communication-language-skills
1805,Grammar,grammar
1805,Vocabulary,vocabulary
1805,Knowledge of Security Issues,knowledge-of-security-issues
1805,Human Rights,human-rights
1805,Analytical Ability,analytical-ability
1799,Current Affairs,current-affairs
1799,General Studies,general-studies
1799,History of India,history-of-india
1799,Indian National Movement,indian-national-movement
1799,Indian Heritage & Culture,indian-heritage-culture
1799,World History,world-history
1799,Indian Society,indian-society
1799,Indian Geography,indian-geography
1799,World Geography,world-geography
1799,Indian Polity,indian-polity
1799,Constitution of India,constitution-of-india
1799,Governance,governance
1799,Social Justice,social-justice
1799,International Relations,international-relations
1799,Indian Economy,indian-economy
1799,Economic Development,economic-development
1799,Agriculture,agriculture
1799,Science & Technology,science-technology
1799,General Science,general-science
1799,Environment & Ecology,environment-ecology
1799,Biodiversity,biodiversity
1799,Climate Change,climate-change
1799,Disaster Management,disaster-management
1799,Internal Security,internal-security
1799,Ethics,ethics
1799,Integrity,integrity
1799,Aptitude,aptitude
1799,Essay Writing,essay-writing
1799,English Language,english-language
1799,Indian Language (Qualifying),indian-language-qualifying
1799,Reading Comprehension,reading-comprehension
1799,Logical Reasoning,logical-reasoning
1799,Analytical Ability,analytical-ability
1799,Decision Making,decision-making
1799,Problem Solving,problem-solving
1799,Interpersonal Skills,interpersonal-skills
1799,Communication Skills,communication-skills
1799,Quantitative Aptitude,quantitative-aptitude
1799,Basic Numeracy,basic-numeracy
1799,Data Interpretation,data-interpretation
1799,General Mental Ability,general-mental-ability
1799,Optional Subject (Chosen by Candidate),optional-subject
1803,English,english
1803,Grammar,grammar
1803,Vocabulary,vocabulary
1803,Reading Comprehension,reading-comprehension
1803,Synonyms & Antonyms,synonyms-antonyms
1803,General Knowledge,general-knowledge
1803,Current Affairs,current-affairs
1803,History,history
1803,Indian Polity,indian-polity
1803,Geography,geography
1803,Economics,economics
1803,General Science,general-science
1803,Physics,physics
1803,Chemistry,chemistry
1803,Biology,biology
1803,Environment & Ecology,environment-ecology
1803,Mathematics,mathematics
1803,Arithmetic,arithmetic
1803,Algebra,algebra
1803,Trigonometry,trigonometry
1803,Geometry,geometry
1803,Mensuration,mensuration
1803,Statistics,statistics
1803,Data Interpretation,data-interpretation
1808,General Studies,general-studies
1808,Current Affairs,current-affairs
1808,History of India,history-of-india
1808,Indian National Movement,indian-national-movement
1808,Indian Geography,indian-geography
1808,World Geography,world-geography
1808,Indian Polity & Constitution,indian-polity-constitution
1808,Governance,governance
1808,Economic & Social Development,economic-social-development
1808,Environmental Ecology,environmental-ecology
1808,Biodiversity,biodiversity
1808,Climate Change,climate-change
1808,General Science,general-science
1808,Geology,geology
1808,Hydrogeology,hydrogeology
1808,Geophysics,geophysics
1808,Chemistry,chemistry
1802,General Medicine,general-medicine
1802,Pediatrics,pediatrics
1802,Preventive & Social Medicine,preventive-social-medicine
1802,Surgery,surgery
1802,Gynecology & Obstetrics,gynecology-obstetrics
1802,Community Medicine,community-medicine
1802,Pharmacology,pharmacology
1802,Pathology,pathology
1802,Microbiology,microbiology
1802,Forensic Medicine,forensic-medicine
1802,Anatomy,anatomy
1802,Physiology,physiology
1802,Biochemistry,biochemistry
1802,Psychiatry,psychiatry
1802,Dermatology,dermatology
1802,Ophthalmology,ophthalmology
1802,Otorhinolaryngology (ENT),otorhinolaryngology-ent
1802,Orthopedics,orthopedics
1802,Anesthesiology,anesthesiology
1802,Radiology,radiology
1802,Emergency Medicine,emergency-medicine
1802,Medical Ethics,medical-ethics
1802,Public Health,public-health
1802,General Awareness,general-awareness
1802,Communication Skills,communication-skills
1802,Personality Assessment,personality-assessment
1801,General Studies,general-studies
1801,Engineering Aptitude,engineering-aptitude
1801,Current Affairs,current-affairs
1801,Indian Polity,indian-polity
1801,Indian Economy,indian-economy
1801,History of India,history-of-india
1801,Geography,geography
1801,Environmental Science,environmental-science
1801,Ethics & Values in Engineering,ethics-values-in-engineering
1801,Information and Communication Technologies (ICT),information-communication-technologies-ict
1801,Project Management,project-management
1801,Quality Management,quality-management
1801,Basics of Energy and Environment,basics-of-energy-environment
1801,Safety Engineering,safety-engineering
1801,Design and Drawing,design-drawing
1801,Standards and Quality Practices,standards-quality-practices
1801,Computer Fundamentals,computer-fundamentals
1801,Civil Engineering,civil-engineering
1801,Mechanical Engineering,mechanical-engineering
1801,Electrical Engineering,electrical-engineering
1801,Electronics & Telecommunication Engineering,electronics-telecommunication-engineering
1806,General English,general-english
1806,General Studies,general-studies
1806,General Economics,general-economics
1806,Microeconomics,microeconomics
1806,Macroeconomics,macroeconomics
1806,Mathematical Economics,mathematical-economics
1806,Econometrics,econometrics
1806,Statistics,statistics
1806,Economic Growth & Development,economic-growth-development
1806,International Economics,international-economics
1806,Public Finance,public-finance
1806,Monetary Economics,monetary-economics
1806,Indian Economy,indian-economy
1806,Industrial Economics,industrial-economics
1806,Agricultural Economics,agricultural-economics
1806,Environmental Economics,environmental-economics
1806,Welfare Economics,welfare-economics
1806,Financial Economics,financial-economics
1806,Labor Economics,labor-economics
1806,International Trade,international-trade
1806,Balance of Payments,balance-of-payments
1806,Fiscal Policy,fiscal-policy
1806,Monetary Policy,monetary-policy
1806,Banking,banking
1806,Public Policy,public-policy
1806,Quantitative Methods,quantitative-methods
1806,Data Interpretation,data-interpretation
1806,Economic Planning,economic-planning
1806,Current Economic Affairs,current-economic-affairs
1800,General Studies,general-studies
1800,Current Affairs,current-affairs
1800,Indian Polity,indian-polity
1800,Indian Economy,indian-economy
1800,History of India,history-of-india
1800,Indian National Movement,indian-national-movement
1800,Geography,geography
1800,Environment & Ecology,environment-ecology
1800,Biodiversity,biodiversity
1800,Climate Change,climate-change
1800,Disaster Management,disaster-management
1800,General Science,general-science
1800,Aptitude,aptitude
1800,Logical Reasoning,logical-reasoning
1800,Analytical Ability,analytical-ability
1800,Quantitative Aptitude,quantitative-aptitude
1800,Reading Comprehension,reading-comprehension
1800,English Language,english-language
1800,Essay Writing,essay-writing
1800,Forestry,forestry
1800,Agriculture,agriculture
1800,Agricultural Engineering,agricultural-engineering
1800,Animal Husbandry & Veterinary Science,animal-husbandry-veterinary-science
1800,Botany,botany
1800,Chemistry,chemistry
1800,Chemical Engineering,chemical-engineering
1800,Civil Engineering,civil-engineering
1800,Geology,geology
1800,Mathematics,mathematics
1800,Mechanical Engineering,mechanical-engineering
1800,Physics,physics
1800,Statistics,statistics
1800,Zoology,zoology
1807,General English,general-english
1807,General Studies,general-studies
1807,Statistics,statistics
1807,Probability Theory,probability-theory
1807,Statistical Methods,statistical-methods
1807,Statistical Inference,statistical-inference
1807,Sampling Theory,sampling-theory
1807,Linear Models,linear-models
1807,Regression Analysis,regression-analysis
1807,Design of Experiments,design-of-experiments
1807,Multivariate Analysis,multivariate-analysis
1807,Time Series Analysis,time-series-analysis
1807,Demography,demography
1807,Applied Statistics,applied-statistics
1807,Operations Research,operations-research
1807,Optimization Techniques,optimization-techniques
1807,Stochastic Processes,stochastic-processes
1807,Econometrics,econometrics
1807,Official Statistics,official-statistics
1807,Numerical Analysis,numerical-analysis
1807,Computer Applications,computer-applications
1807,Programming,programming
1807,Data Interpretation,data-interpretation
1807,Mathematics,mathematics
1807,Linear Algebra,linear-algebra
1807,Calculus,calculus
1807,Real Analysis,real-analysis
1807,Current Affairs,current-affairs
1804,Mathematics,mathematics
1804,Algebra,algebra
1804,Matrices & Determinants,matrices-determinants
1804,Trigonometry,trigonometry
1804,Analytical Geometry,analytical-geometry
1804,Differential Calculus,differential-calculus
1804,Integral Calculus,integral-calculus
1804,Differential Equations,differential-equations
1804,Vector Algebra,vector-algebra
1804,Statistics,statistics
1804,Probability,probability
1804,English,english
1804,Grammar,grammar
1804,Vocabulary,vocabulary
1804,Reading Comprehension,reading-comprehension
1804,General Knowledge,general-knowledge
1804,Physics,physics
1804,Chemistry,chemistry
1804,General Science,general-science
1804,History,history
1804,Freedom Movement,freedom-movement
1804,Geography,geography
1804,Current Affairs,current-affairs
1804,Indian Polity,indian-polity
1804,Economics,economics
1804,Environmental Science,environmental-science
